"shop_name","product_name","shelf_price","image_url"
"Lidl","Šviesos projektorius","7.99","https://imgproxy-retcat.assets.schwarz/nSxS8AIAuwg7uerK9-t1kLm8yDf_xydAw6TZfl9Av58/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY4MDU2QkZDMkNFQzVGMjQ3QTlENTM0ME/ZBNUI5OTAwMkM4Q0NBOTdENDQ0OEJGQTM4RTM2NTEyMzBCRTVGNUEucG5n.png"
"Lidl","Parkside® 12 V akumuliatorinis gręžtuvas-suktuvas PBSA 12","11.99","https://imgproxy-retcat.assets.schwarz/9ju-BAlK2ekOGceBYkJDJuA5n_7z_l8bqxfaSvA6Dnk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YzQUY1RTMyM0MzODhGMzlFRTdGRjA5Rj/QyNkUyMkY5RDY4QzhDQUQ4QjFCODZBOEE4NzIyODI1NDMwODk1QTIucG5n.png"
"Lidl","Parkside® Kampinis šlifuoklis PWS 125","23.90","https://imgproxy-retcat.assets.schwarz/a5kytnPAV-hI244JUSDh-iS7M5lsleZtFkFwxU0aGWI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0UwNkVDMDlGQTc0MTUzRUUzNUNBMDQwN0/YzN0ZGNzcyRTU5ODUxQTMzMTdEREMxOEY5RDBFMDY2RTI1RDBBMzQucG5n.png"
"Lidl","Crivit Moterų arba vyrų sportiniai ir laisvalaikio batai","12.99","https://imgproxy-retcat.assets.schwarz/sXmSGdsmgg0ICphuA5mSyeMVlE9L18e9ddizv3Svco0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk3OEMyMzA1NTg4RkJGMDgyNTJERTY1Mk/U5OERFQUQyMTg2NDFCMDUxNzZFM0ZCMjY2QUMyNjRCNzZCNEVDMzAucG5n.png"
"Lidl","CRIVIT Moterų arba vyrų sportinės kojinės (CMIA)","3.99","https://imgproxy-retcat.assets.schwarz/sdwTqKPEO_nKN1GnEgU7CzYwKMioP6OxTgy-jWr1pic/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZFMTg3RkIxQzU5NDI0NDNDNEFCQjNDM0/JBRDE5QUY0NkE1RjBFQjIzOTVFMjlCMThBOEJBQkM0MzlBMUM3QTMucG5n.png"
"Lidl","Silvercrest® Gertuvė","2.49","https://imgproxy-retcat.assets.schwarz/s4dbcwxVB1oZwrdRzgRwdnb-EYJmSxBlkckKubVb-dw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E4MjAxREI2RDBFMDAxNzlFRTM5NTE2Mj/JCN0EwQjRENkEyMzlCMjU3MEQwOTY1ODM0MjlEOENEMUM2NURGNTAucG5n.png"
"Lidl","„Oversize“ džemperis (GRS)","13.99","https://imgproxy-retcat.assets.schwarz/dVBY8WwsEgPLuMHl0ZhacQhyhOz8SwwLBe1yJH_XKz4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FBOTg2RDJCN0E5MTU1NTM4RTQ2REMzNz/JCNjY3QkVGQUU4NjgzQTIwM0I5NzUzQzMyODBCQjI3RDhFMjdGMDMucG5n.png"
"Lidl","lupilu® „Air Power“ futbolo kamuolys","4.99","https://imgproxy-retcat.assets.schwarz/u783luq9tV7V3M8v066COasggTTTTzOE8S5mdy4Bf-U/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8zRjcyQTY4NUU3RTUwRUY4RTdGREQxMEV/EQTZCMkE0QjU5Mjk5RkQ3OTYwRTc0NkE1MEIzQUQ2QkFFRUFCNTQ5LnBuZw.png"
"Lidl","Vaikų sportinis megztinis (CMIA)","4.99","https://imgproxy-retcat.assets.schwarz/HHHZQdtsGhoUrNvo_NhDUUCamBtO-bOnK40-bxZoeCM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JCNjdGNEZEQjMyMTUzMEY0MjBBREMxRk/JBOTY1QUYwM0JCQTc4MDFERTU4MTM3MDAzNkUyOUQ3NEI4RThBMTEucG5n.png"
"Lidl","LIVARNO home LED dekoratyvinis vainikas arba žvaigždė","19.99","https://imgproxy-retcat.assets.schwarz/ldzS2yB9Q15-IkOjbkOpE94Jk0p-uj0gMn5Gweizwhc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZCNjRDRTAyOTM2OTY5MzIxQTQwQkFCOE/Q2Q0RFQ0UwMTA4QjlCNzI3QzkxOUM2QTZDMjQxQjI0RDI0MjY1NDkucG5n.png"
"Lidl","LIVARNO home Lenkta dekoracija su LED apšvietimu","9.99","https://imgproxy-retcat.assets.schwarz/ZHn09enkGLfGU3QAvapy8-ZH3a-cDx4Iisj60T_WpyM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y5MzkwQzg2MTM2NDU0Q0JEN0MzRjkyQz/YyQ0Q5RjBGMEE1REY4MzcxNEExNkQwRkQ0Qjc2MzIwQTBEOEFGMzMucG5n.png"
"Lidl","LIVARNO home Lenkta dekoracija su LED apšvietimu","9.99","https://imgproxy-retcat.assets.schwarz/m8vEQCgJTierWGy4ZSfum_vmmeh_EpJm5UePD6fhSi4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBQjUxQTM2MUFGRjI1NUM3RjEyNDE3Mj/UzOTMyMUVFMzEzRDVCRDQ3NEM5QkIyMUVBOUQwODZDRjg2NzUyRTAucG5n.png"
"Lidl","LIVARNO home Dekoratyvinis nykštukas XXL","9.99","https://imgproxy-retcat.assets.schwarz/L0f066gqbXbEKAHv-8KKrqrrDqogKsNFMHOcaqxgAGQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0VFRUEyNDM0OTRBNEEwODY3MDA3RkUyNU/MyQzE3OUMyQzA2MThEODQ4OEU3NUJDQjUxOTNGREIzREZERTVFQjcucG5n.png"
"Lidl","LIVARNO home LED žibintas su pūgos efektu ir muzika","9.99","https://imgproxy-retcat.assets.schwarz/hc1GUtJ3p4a8aeM3ifVlXf8fEKPn8f5QjxU6yrucSJ8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM3NzM1OEU2MzJBNjI1NUY1NkY1QTA3OD/c1QzBDM0FDRDM4RDBBNzIyNUExQ0UyRDA0NTMzOUEwMEExMTM3NUIucG5n.png"
"Lidl","LIVARNO home Lango paveikslas su LED girlianda","3.99","https://imgproxy-retcat.assets.schwarz/y_k9GIZYxmfa6G2jSCpVY23deNvgGClAQ2ps_AHrAjQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRBMEE4QjE0NURDNkUwQ0JBRDU3MUQwRj/I1QzhFRUM4OTc0QThDQUM0QjY4N0ZBRkVDNTVFM0FBNDE5QzQzRUQucG5n.png"
"Lidl","LIVARNO home Kvepianti žvakė stiklinėje","3.99","https://imgproxy-retcat.assets.schwarz/s4kKRpPaz9eFkAT2x8SVIF0sA_GAyl02nhrn_Ydih7w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJDNjlEQTE4ODFCODhCNUJFNEY1QzE4M0/NBOEVDMjY1QjY5RjY1MDUxODJGNkRCRDExMjJFNDk5MUZFQTZCRjQucG5n.png"
"Lidl","LIVARNO home Kvepianti žvakė stiklinėje su medine dagtimi","6.99","https://imgproxy-retcat.assets.schwarz/7EZM3ChLW2PIBVRxEshIhqdhTtaS10M6uuvBHrYIMAU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY0QTZDNjI2OTIzN0YxOUI2NDc4NDgwNT/czM0EzM0UxMkE1QzJCNzM0Q0JGMzcxOEY0MDlDRjdDQTBDNjM4RDAucG5n.png"
"Lidl","LIVARNO home Kvepianti žvakė su dangteliu","3.99","https://imgproxy-retcat.assets.schwarz/RO6bJbCZKgjg_1PKMShyuzzyWe2wgWFAzVloKB2BhL0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgyNTcyODQ0QzY2MjI0QUIwOTU3RkY5OT/ZFQkI2MzkzRDE3MTU5QTE2QTUwNjA3MEZBQTBEMzE3OTZENEIxODUucG5n.png"
"Lidl","LIVARNO home Kvepianti žvakė dekoratyvinėje stiklinėje","2.19","https://imgproxy-retcat.assets.schwarz/H6mWpAai1ZuZdb0zfRHJMMAT0mXvH2LDE8LXpnbgsAQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNFRkVGMkNEMjlCMjAwMkE0MTBCNjg2Nj/U4Q0ZDNjk0RTIwOUQxOTU3MkY0RTdBMjRBRTQ1QjlGQjc0NTQzMTcucG5n.png"
"Lidl","LIVARNO home Kvepianti žvakė","1.29","https://imgproxy-retcat.assets.schwarz/Ylh_Tn1oK1KuZyMS2URkTWmH43nhay9BeH1dpd9FOo0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY2RkMyREQ5RTRDRDlCMjY5NjUyREYwOU/M1QzU1REI4QURFQUZBNzM2NTIxRjg1QUNGNEM5Mzc1OURGMDBCRDkucG5n.png"
"Lidl","LIVARNO home Žvakės grubiais paviršiais","5.99","https://imgproxy-retcat.assets.schwarz/KryD4lS-1uokA2ELlfbef2j4tU2XcjCL7C3AdkPgjqA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE5QkMyRjUxNjREMTQ0QjIyNjFBNUU2Mk/I1RDBGRjE1NkE0OTY1N0Y4MzQzMTE3QjExRUFGRDk3QTA4N0QwMUYucG5n.png"
"Lidl","LIVARNO home Tikro vaško LED žvakė","4.99","https://imgproxy-retcat.assets.schwarz/9dw82Hr-sJgTUeCuPgVAHLFn3Ok1KtevD8-6hv-RzA8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU1RDRFNkZFRjY5RDk1RkIzN0I4OTNFN0/FFNjQ0QzUwOUI0NjE2REU3OUE1ODk2Mjc0QzYyRDM4MjA4REE5QTgucG5n.png"
"Lidl","LIVARNO home Žvakės","4.99","https://imgproxy-retcat.assets.schwarz/hKypJomBqxVv605eYoMmLXZ1fyYJWiH4KCG_YfBUhsk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZDOTdBMzc3ODNGRUQ3OTkyNjJEODJGOT/IxMDFENTlCRjQ1MTEwQTFCRTE4RERGRDMyNkM3NUJGMkZGMTk4Q0QucG5n.png"
"Lidl","LIVARNO home Dekoracija „Spragtukas“","6.99","https://imgproxy-retcat.assets.schwarz/BhXKlvlpRheADcbbjCAbO0UXSp6K3yoprGzatoQPlpA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgyODg0OTJBNUI3RjEwODFCOEZCMjQ5M0/M1QUEwOThDNUMzN0QzMkQwM0QwQTdBRjI5RjM2QTA3RENDODFFM0MucG5n.png"
"Lidl","LIVARNO home Kalėdinė dekoracija","1.99","https://imgproxy-retcat.assets.schwarz/_hQVjZpEo6h-SWz_oH4pLFKoHVrIDGM8j1tAnf_2xqo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNDMjkwMzFFMTFCN0NCMUM5NDlFMzVBNz/U0RTIwODY2RkMwRTUyOEJFREFGQTU4QkEwNTk2MEM0M0RFNDk0OUMucG5n.png"
"Lidl","LIVARNO home Mini stiklinis sniego rutulys","0.99","https://imgproxy-retcat.assets.schwarz/ASVzLvcrz0rWtJ2tgJjaCiM1mR7L7EXM4s2Jw13dLLQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJBQzhFQUVCQzFDRkY3NjQwNzNGQkYzMz/M0MDJGN0EwNjVEMThGQjAxQzI1REQ3RjhFRDFCMTQzMzQ5QTVDNUUucG5n.png"
"Lidl","LIVARNO home Dekoratyvinė lėkštė arba padėklas","1.99","https://imgproxy-retcat.assets.schwarz/yX7LK3VE9JWFIs859itgvL1DoiIz7ICyJzbo4Qcq2sc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q3RDAxMTU4OTNEODQxODUzQ0UzNzRFRT/gwNjVBQzQ5M0QwMTkxNTRGNzIzODc1MDc0OEZGNThDRkFGQzVGODkucG5n.png"
"Lidl","LIVARNO home Kalėdų eglutės žaisliukai","4.99","https://imgproxy-retcat.assets.schwarz/pP0KFbQ3iR8YluXXl3cX37dA0bnzUHNYL2TMUaRI77c/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRBODcxRkE2RDdDOEMxMUZERkQ5Q0UyMT/cxRkI5MjBEMDI2RjUyMkRCODJDOUI0OUFFNTlCQzVERUFBMzVGRjQucG5n.png"
"Lidl","LIVARNO home Stikliniai Kalėdų eglutės žaisliukai","1.69","https://imgproxy-retcat.assets.schwarz/POexS0BIwRTU-SjdBhn-mvh7y1t_u3BR8n_aa0Vq2Es/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M3RkQ4RDZEQkNCRkNGM0I3Qjg3QzY2RD/VDREIxREQ2MDlCNkY0Q0VDRTU1ODZDMjZGRkEzMEQ2NzE4NEI1OUQucG5n.png"
"Lidl","LIVARNO home Kalėdiniai langų paveikslėliai","0.89","https://imgproxy-retcat.assets.schwarz/T8ENR7Bd_b_cgHljrZGmb5vc5x1QKh04HETVDblTiBU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzEzQjNFRUIyRDBDOTNBQ0JFQTczM0NFQj/ZGN0M1Q0JEMkVGM0ZBRDhGQkM3QzIwMjI0Njk0MTYxOUNFMDgzRUIucG5n.png"
"Lidl","TRONIC® Įkraunamos baterijos","6.99","https://imgproxy-retcat.assets.schwarz/yVhMj-7347oySPCLqFGn83iWv_JTQn0iPnFqhp0_d38/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFCMzlDNTgxQTNGREFDRDAxQ0JFMjg1Qj/M5NEYyQkFFMDU4OEI4M0E5N0Y4QUI5QjQ4MjBCM0RGRkIwMEEzNTYucG5n.png"
"Lidl","Livarno home LED lempučių girlianda","5.99","https://imgproxy-retcat.assets.schwarz/wacnoXC48dK7Pfig503_wVmFG1USvLeyhx92ZEw6v8A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM0QjY5NUQ1RTRDNTIwQUY1RjdDOUZCM0/NGQTZFNUM3OEVDN0JERDIyNUM4MEUyMTk0NTE3Q0ZGREQwNjkxMkIucG5n.png"
"Lidl","Livarno home LED lempučių girlianda","5.99","https://imgproxy-retcat.assets.schwarz/6yNJlkHMHeR_NFdlMIAEwZ8E8NJ9SERKf2sJc5sG6fw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ2MERENjRFQTU5NzlERUM5QzgwQjU4MD/lDQTVEOTU5RDM2QTlEOTZFQzk3NThENjY1QzI2MEZGNjExNzk5RjcucG5n.png"
"Lidl","Livarno home LED lempučių girlianda","5.99","https://imgproxy-retcat.assets.schwarz/M4KBTsYhVzq7I7x4AUMG_Hqlz3NagXxbgAdS3skNq-M/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJGODE4QzdEQjZBMDcxQTI5QkE4NzJCQj/ExMzNBRjM1Njc5MTlCQzcxMDgzQkE3M0I5MjlEMDVBQTUzQUY3NUEucG5n.png"
"Lidl","Livarno home LED lempučių girlianda","5.99","https://imgproxy-retcat.assets.schwarz/JzjAt9rH8oMHTfcaLqWjIuGsvUpKTd-WLf6UE416A9E/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EzRUNFQkMxRkNDOThDMEE3M0M2M0U0OE/VDRTQzQTRGMTg4MDNGRUI0NEZDMEE5MkZGN0I1MkVERjU5RDg3MjcucG5n.png"
"Lidl","Livarno home Žakardo staltiesių rinkinys","8.99","https://imgproxy-retcat.assets.schwarz/Tendh7tucUozhOAZCqIPO_aWNnIjNfnLNH44MRLYpts/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNGNkNCQ0U4QThGODMxQzQ4RkExREQ1NT/UxQkUzQzJFREMxNUUyRTc3RjI4RjQxNkFFQTE4MDJENzMyNDNDMDkucG5n.png"
"Lidl","Livarno home Žakardo staltiesių rinkinys","8.99","https://imgproxy-retcat.assets.schwarz/Bh1QriIe4sHAHb8PYUjFi4zVzoxOZw-Arq5rtS5snkY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc1Mjk3MjBFRTIyQTkxRUM2Q0YyMzhGND/UyRUIxRTQ5OUZEOTM1NTQ2QTQ3MDZEOERCOTIwMUFGNjIwNUVENTkucG5n.png"
"Lidl","Livarno home LED medis","23.90","https://imgproxy-retcat.assets.schwarz/N2fj6HxwMWDiQlOAWLwR7hJwfU6Zvsv6OXqJxKfQxMU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M2MzdGQzAxNTFBRDFCMjg0NzA1RUNCRT/UxQTRFNDlDNEM5MzkyNzM1NTg5Nzg0QjgwOTAzQkE4OUNGMTY5QzgucG5n.png"
"Lidl","Livarno home LED medis","23.90","https://imgproxy-retcat.assets.schwarz/8jebVn9cQ6yHvBtemYnlTjfbo_JSG-9GQuvB53axuPQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBGMTJFOUE4NzI3MTE4RDc1N0UyQzQwNz/FGRDYxMjQ4ODlCMUZGRDJDRTg1RTMwMkMwQzlCRkIzRUIzNjQ0QjIucG5n.png"
"Lidl","Livarno home LED medis","23.90","https://imgproxy-retcat.assets.schwarz/dDsngKZgwuw6sReS0mV3RW6DGIOdnVt3scLT2N-sJ_g/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ2NDMzNDY5NzM5RThGMzA1NENCNjgwME/M0QThBNzAwRUQ1Q0VDRkQ4NkEwQjMwMzk3NzNDOUM0QjM2Mzc5RjcucG5n.png"
"Lidl","Livarno home 50 LED lempučių girlianda","2.99","https://imgproxy-retcat.assets.schwarz/QvHFCeMKj1khzRxZUjLgHgF6cceJEvpB4pbXfmu4-HE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJDOTk1MDI5QTcyREY5QjQzRDI4RTdFQz/lFRTQyN0UyM0IxOEIxMkJCQTYyRUJCRjNEODYyM0M2NTI4MzI3Q0MucG5n.png"
"Lidl","Livarno home 1000 LED lempučių girlianda","24.90","https://imgproxy-retcat.assets.schwarz/Wf3QFNJleCA2DvN00uboREKMZtZxSIfBO3mLbgzWr18/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzcxQURFOEUwRDJCREU0MEVFMEQ4NzgxOU/JFMUVCOEQ2M0M5Q0E5NDM5MzlCMjgzMTA3MjJEREY0RTg2QUI3MDAucG5n.png"
"Lidl","Livarno home 170 LED girlianda kalėdinei eglutei","7.99","https://imgproxy-retcat.assets.schwarz/Bk2bgW-ieNT8ffMJsNhvwfG5vvHswTJWLfF4kHTIZ9I/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ2Njk3N0QxRDg2Q0M4NTU3MUUxMDA2Rj/JBQ0FDMTdFQ0Y1QzQ1RjZENjY3QzREMzYyQzc5MDM2QzlBQTVGMUQucG5n.png"
"Lidl","Livarno home LED žvakės","14.99","https://imgproxy-retcat.assets.schwarz/WuQsgo8531TMOpQ8oLBEMP4HK-BL1BtiK19VRi9nMC4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NDMDYwMTA4NjAxRENEOUM4NkVFNzQwNk/U2REU1RjUzQzk0NUM5RUM0QkYyODVENTgxODhCQThGMDdFMzE2QTMucG5n.png"
"Lidl","Livarno home 200 LED juosta","9.99","https://imgproxy-retcat.assets.schwarz/fOusl7R8qvtLbkCCNoP4SBxRG7xfd9WOws86oWoJdAc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI4ODUzQkVENEU0QjMzNkEyMzJDQ0M0RT/M0N0YwMDMyMjc4RjdFMkYyQ0ZGMDI4REUwRTQzMDE5REIzRTZEOEUucG5n.png"
"Lidl","Livarno home 200 LED lempučių girlianda","7.99","https://imgproxy-retcat.assets.schwarz/jkCC2ZfNjOCzt6Pc2S0nlknGBLDHBH4tvUNqGKCdV6s/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NCRDFCQ0QyNUU0RTY5MDQyQjU1MUE2Nz/UwNDI0MEQzQTk1OUIxRTRFRTRFNkU1MDkxOTMxMDJCNEY5MENEQkEucG5n.png"
"Lidl","Livarno home 700 LED lempučių girlianda","15.99","https://imgproxy-retcat.assets.schwarz/Jg7MiSL7DtwzBmEUKgJu3amn0dmRiH9Ief3Le2uBD4A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI2NTc5RUMzMTFGNDMxMzM0NjY3REJBNj/VEQzlFRDcxNUIwQzI1NzBGNjcyMDdBQ0Y1MDIxODFGQTdFMTBDNTYucG5n.png"
"Lidl","Livarno home Kalėdinė dekoracija su LED apšvietimu","7.99","https://imgproxy-retcat.assets.schwarz/MOsqyMzB3USGdzzOyGttwzhnavxXHflG8RL9S1vLllM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY3ODEzRkJFMDk3NUU1MDE0NEE4OEU0Nk/MzRkU2RjExOTA1ODJGN0Y3RjM5MzA5NTEzRTg3RUI0RTExNEQ2REIucG5n.png"
"Lidl","Livarno home 440 LED šviesų užuolaida","14.99","https://imgproxy-retcat.assets.schwarz/lvTP_ffj47Kw32p6WqKL21JECT2tlQWy2pDUTKSgYaE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M3RUZBNjRDNEYwNkVBNjM1NDlBRDYyRE/RDRjgyQTBDMzMxMzZDNTRFM0JGRkFFQURERUMzNkZGRkJGQjQ4OEQucG5n.png"
"Lidl","Livarno home 40 LED šviesų užuolaida","5.99","https://imgproxy-retcat.assets.schwarz/iAbVZGr4_lV241-LqVK_yHslThK2ZE0D4pcsr4D0_8U/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU2OEZGODA5RkQzMEY3Mjk4MTM4Q0UwQz/BFN0YzOEZCNkVCNDMwNDM0NTg1MTIzMUQ3RkEwNURGRTJCNjk3NkYucG5n.png"
"Lidl","Livarno home 20 LED lempučių girlianda","1.49","https://imgproxy-retcat.assets.schwarz/QKbd6THkbWdlNxhE83tzUKhX_mNMi0H-SbpYFA4YBv4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgxN0ZERUU1REQ5NzFDMDIzQzhDNUI4MT/Q2QTg5Njc5QzEzQkIyQkQ3RkZCMTFDN0Y0NUExNjdEQ0U1QUFENkEucG5n.png"
"Lidl","TRONIC® Elektros ilgintuvas","3.99","https://imgproxy-retcat.assets.schwarz/LzRnMLUIVHqE-pXph7OZUcxfAz3DL5X5yvj0Cyppp_4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBMUY3RTA0RTNDQjRGNDIxN0NENkMzRE/QxMTdERUI0ODgxMDBCMDZGMzFCQzBGNUZBODA2NDQ4QTg3ODZDMkQucG5n.png"
"Lidl","LIVARNO home 10 LED lempučių dekoracija","2.99","https://imgproxy-retcat.assets.schwarz/C2I-BntntXsqUnqwyJyApQLxk4ABdwcQVJqCvwLpK8s/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I3MEU2ODA4OTE5MjYxNUJDQkYzRThCNE/YxMjQ0N0I4NUE4MUFCMjMzOTg4RjdDMTZDMjYxQjA5N0VBM0Q5RUEucG5n.png"
"Lidl","LIVARNO home 200 LED šviesų užuolaida","14.99","https://imgproxy-retcat.assets.schwarz/gZT6JC1bgGuOfFVcMbPWQy8bfNNa819FjswaQT-PvYE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EwODlBMTg5OTgxQzlGNTJDQ0RDQ0ZFNT/gwMkI1MkQyM0I2MUQxMjZFNEVBMzU3NDg2NEVDQUZFQjg4OTIzRDYucG5n.png"
"Lidl","LIVARNO home Kalėdinis vainikas","8.99","https://imgproxy-retcat.assets.schwarz/AwCVljBqmEiNcNB_M9B-Fb6WkbkhZhAEXgr90elot0g/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzhBRjZEMDMwRTdFMDhFNkFERDAwQjc0MT/dBMTM2NjE3MzMwQTQwRTAyQkU2OUE3NjU5OTNDMjI2Q0FBNzZGREIucG5n.png"
"Lidl","LIVARNO home Įkraunamos baterija","3.99","https://imgproxy-retcat.assets.schwarz/3tzrWhkvO-C65N-qNreI1ezO2l_iYJwMhu91OFZz3kY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JFMjgwNzQ2QjI5QUUwMDNBMUY3QTc5Nj/lDRDYyQzRENUQ0Nzg1ODlERjNDRjExQjQxMjhEOEJDMzRERUUxMkMucG5n.png"
"Lidl","LIVARNO home Įkraunamos baterija","6.99","https://imgproxy-retcat.assets.schwarz/DU_NObVrsOfomzUZ-mFqvntCFvoZG5X-0mymNAI3neo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q1OEJEMUMwNzk2MzEyN0IwNEFBNzZFMj/k0MDVDNUY1RjI3RUY0Q0JGMkZBOTE3Qzc3MzkxRDY1M0VFNjFEM0IucG5n.png"
"Lidl","crelando® Dvipusis dovanų popierius","1.19","https://imgproxy-retcat.assets.schwarz/Cfh-jATMxc2Tg0VPTKXUAF4eayuSOn0BnPLk16r40tM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzkwOTFGREJFOEFFQzlCMEFEQjkyMDE0Mj/k2MTQ5NTI0RUJDM0Q3NjYyNDlGNTdCNENDMkQ1MzYwNkNCRTEwQkYucG5n.png"
